Date,Open,High,Low,Close,Adj Close,Volume
2007-01-31,37.405876,37.405876,35.773621,36.118530,32.545280,33563
2007-02-01,35.948505,36.327423,35.462715,36.006802,32.444607,44525
2007-02-02,35.093513,36.628613,35.093513,36.079670,32.510265,126463
2007-02-05,36.079670,36.230263,34.612579,35.861061,32.313290,558224
2007-02-06,34.996357,36.045666,34.996357,35.938789,32.383320,10055
2007-02-07,35.948505,37.201847,35.083797,35.739616,32.203857,215257
2007-02-08,35.861061,36.822929,35.103230,35.623028,32.098801,71450
2007-02-09,36.920086,42.749573,36.920086,42.020889,37.863708,1771812
2007-02-12,42.147194,43.526840,39.285889,41.948021,37.798054,746926
2007-02-13,41.758560,43.721157,40.325478,42.079182,37.916245,381985
2007-02-14,41.957737,41.957737,40.097157,40.607239,36.589912,163403
2007-02-15,41.195045,41.777992,40.621811,41.311634,37.224621,180304
2007-02-19,41.000729,41.583675,40.029148,41.243622,37.163345,357180
2007-02-20,40.330338,41.573959,40.330338,41.209618,37.132698,142211
2007-02-21,41.680836,41.758560,40.616955,41.306774,37.220249,312078
2007-02-22,41.428223,41.486519,40.034004,40.995869,36.940098,40665
2007-02-23,41.097885,42.652416,40.519794,40.840416,36.800018,156795
2007-02-26,42.652416,42.652416,40.806412,41.452515,37.351570,37238
2007-02-27,40.451786,41.578819,40.451786,41.394218,37.299034,36126
2007-02-28,38.863251,40.806412,38.095699,39.179012,35.302994,57071
2007-03-01,38.863251,39.829971,37.405876,38.503765,34.694538,61075
2007-03-02,39.353897,40.388634,37.561333,40.286617,36.301014,41396
2007-03-05,37.891666,38.863251,36.444012,38.440613,34.637634,199571
2007-03-06,37.405876,39.349041,37.405876,39.028419,35.167297,103449
2007-03-07,38.960407,39.057568,35.224678,36.924946,33.271915,36476
2007-03-08,36.439156,38.863251,36.439156,38.625214,34.803974,26986
2007-03-09,38.766090,39.829971,37.143551,39.154724,35.281109,94351
2007-03-12,39.349041,39.737675,36.929802,39.363613,35.469330,63422
2007-03-13,39.815399,39.815399,38.668934,39.519066,35.609394,26256
2007-03-14,40.029148,40.029148,38.620354,39.723099,35.793251,47808
2007-03-15,39.125576,39.349041,38.105415,38.649502,34.825859,23991
2007-03-16,38.280300,39.931988,38.280300,39.557930,35.644421,32966
2007-03-19,38.377460,40.126305,38.377460,39.713383,35.784492,16879
2007-03-20,39.154724,42.258926,39.067284,41.292202,37.207111,92447
2007-03-21,41.292202,41.972309,39.820255,41.326206,37.237759,49167
2007-03-22,40.514938,40.903568,40.029148,40.485790,36.480488,13411
2007-03-23,40.344910,40.806412,39.834831,40.471214,36.467354,27233
2007-03-26,40.320621,40.903568,39.548214,40.272041,36.287884,42374
2007-03-28,40.126305,41.204762,40.029148,40.859848,36.817532,207115
2007-03-29,40.320621,41.583675,40.126305,40.976440,36.922592,62166
2007-03-30,40.806412,41.777992,40.806412,41.297058,37.211494,53623
2007-04-02,39.349041,41.331066,39.349041,40.981297,36.926971,222657
2007-04-03,40.806412,41.292202,40.612095,41.185329,37.110809,37969
2007-04-04,40.830700,40.830700,39.640514,40.082584,36.117172,10580
2007-04-05,39.057568,39.931988,39.057568,39.606510,35.688187,6978
2007-04-09,40.806412,40.806412,39.349041,40.029148,36.069023,13318
2007-04-10,39.742531,40.709255,39.742531,40.378918,36.384190,21336
2007-04-11,40.126305,40.801556,39.349041,40.306049,36.318527,134646
2007-04-12,40.383774,41.870293,40.383774,41.535099,37.425983,146647
2007-04-13,41.248482,41.486519,40.340054,40.782124,36.747505,51822
2007-04-16,41.297058,41.486519,41.292202,41.297058,37.211494,31237
2007-04-17,41.292202,41.777992,41.292202,41.292202,37.207111,37917
2007-04-18,42.069469,42.749573,41.292202,41.306774,37.220249,37125
2007-04-19,41.195045,41.389362,41.029877,41.292202,37.207111,5382
2007-04-20,41.292202,41.729416,41.292202,41.374786,37.281536,5527
2007-04-23,41.297058,41.651688,41.292202,41.292202,37.207111,4847
2007-04-24,41.423367,41.452515,41.292202,41.301918,37.215862,5485
2007-04-25,41.301918,41.340782,41.292202,41.297058,37.211494,5681
2007-04-26,41.292202,41.598251,41.195045,41.195045,37.119568,5125
2007-04-27,41.292202,41.486519,41.000729,41.000729,36.944477,6340
2007-04-30,41.777992,41.777992,41.000729,41.000729,36.944477,7142
2007-05-03,41.287346,43.711441,40.417778,42.399803,38.205132,109213
2007-05-04,41.496235,43.721157,41.496235,41.773136,37.640472,42384
2007-05-07,42.263783,42.263783,41.102745,41.520523,37.412842,16745
2007-05-08,40.709255,42.516396,40.709255,41.345638,37.255264,10333
2007-05-09,40.806412,40.806412,39.951420,40.796696,36.760628,69464
2007-05-10,41.292202,42.846733,41.292202,41.525383,37.417221,61158
2007-05-11,42.739861,44.770462,42.263783,43.760017,39.430786,158000
2007-05-14,46.052952,46.140392,44.702454,45.173672,40.704582,162096
2007-05-15,46.150108,50.133591,44.313820,48.855965,44.022583,340846
2007-05-16,49.545784,49.545784,45.217392,45.678890,41.159824,302548
2007-05-17,54.408550,54.408550,40.514938,42.249210,38.069447,1640017
2007-05-18,39.650230,42.749573,39.650230,41.452515,37.351570,204861
2007-05-21,43.138206,43.138206,39.829971,40.223461,36.244110,151670
2007-05-22,40.126305,40.223461,37.998543,38.936119,35.084122,495233
2007-05-23,37.459316,41.190186,37.459316,40.587807,36.572399,345066
2007-05-24,40.223461,40.320621,38.183144,38.965263,35.110386,231282
2007-05-25,39.543358,39.543358,36.045666,38.979839,35.123524,508336
2007-05-28,36.444012,40.315762,36.444012,39.193588,35.316120,124209
2007-05-29,39.601650,40.029148,38.571774,38.974979,35.119144,109604
2007-05-30,38.960407,39.349041,36.920086,37.561333,33.845352,132999
2007-05-31,37.561333,38.960407,36.434296,37.983967,34.226170,79818
2007-06-01,39.834831,40.320621,38.149136,38.790382,34.952808,180087
2007-06-04,39.640514,39.640514,37.503036,38.003399,34.243679,104139
2007-06-05,36.531452,39.232449,36.531452,38.858391,35.014088,105240
2007-06-06,39.737675,39.834831,38.202576,38.664074,34.838993,63535
2007-06-07,38.668934,39.008987,38.085983,38.882683,35.035973,97511
2007-06-08,38.085983,38.843819,37.464172,38.217148,34.436279,31031
2007-06-11,37.313576,38.766090,37.313576,38.032547,34.269939,739186
2007-06-12,38.474617,39.057568,36.142822,37.911098,34.160511,130920
2007-06-13,37.410736,38.377460,36.550884,37.114403,33.442627,169414
2007-06-14,37.308720,38.358028,37.162983,37.964539,34.208664,170135
2007-06-15,37.886810,38.110275,37.337868,37.838230,34.094852,229872
2007-06-18,37.503036,37.867378,36.482876,36.861794,33.215015,65974
2007-06-19,37.260139,37.260139,36.682049,36.915230,33.263161,44268
2007-06-20,36.920086,37.114403,35.948505,36.317707,32.724751,305316
2007-06-21,36.434296,36.434296,35.948505,36.327423,32.733517,148119
2007-06-22,36.094242,36.230263,35.365559,35.822201,32.278271,232908
2007-06-25,35.754189,36.531452,35.282974,35.666748,32.138199,75320
2007-06-26,35.948505,35.948505,34.495991,34.972069,31.512239,221134
2007-06-27,35.462715,37.891666,35.074081,36.327423,32.733517,603119
2007-06-28,36.434296,37.891666,36.337139,36.856934,33.479256,256808
2007-06-29,36.337139,37.308720,36.337139,36.774349,33.404240,25525
2007-07-02,36.929802,37.114403,36.531452,36.886082,33.505737,42116
2007-07-03,36.920086,37.211559,36.337139,36.686909,33.324814,37454
2007-07-04,36.920086,36.920086,35.851349,35.953365,32.658493,40820
2007-07-05,36.269127,36.614040,35.074081,35.593880,32.331951,60036
2007-07-06,35.462715,35.462715,34.976925,35.229534,32.000996,62475
2007-07-09,35.948505,36.434296,35.316978,35.482147,32.230465,68064
2007-07-10,35.938789,36.327423,35.462715,35.623028,32.358425,120422
2007-07-11,34.491135,37.211559,34.491135,36.487732,33.143890,175939
2007-07-12,36.915230,36.920086,35.948505,36.171970,32.857063,140183
2007-07-13,37.211559,37.881950,36.201118,36.453728,33.113003,221041
2007-07-16,35.948505,36.920086,35.948505,36.463444,33.121819,84151
2007-07-17,36.798637,37.396160,36.725773,37.099831,33.699890,109748
2007-07-18,37.109547,37.109547,36.356571,36.458588,33.117416,108843
2007-07-19,36.550884,37.881950,36.546028,37.629341,34.180870,86086
2007-07-20,37.629341,37.891666,37.405876,37.405876,33.977894,57226
2007-07-23,37.162983,37.891666,37.162983,37.556473,34.114689,23940
2007-07-24,37.697353,37.881950,37.405876,37.488461,34.052906,126227
2007-07-25,37.891666,37.891666,36.531452,36.973522,33.585163,9870
2007-07-26,37.784794,37.784794,36.920086,36.963806,33.576340,10241
2007-07-27,36.822929,36.822929,36.050522,36.575176,33.223320,18433
2007-07-30,36.667477,36.667477,35.176098,35.593880,32.331951,51225
2007-07-31,35.948505,36.725773,35.904785,36.011658,32.711441,236809
2007-08-01,35.559872,36.920086,35.496719,36.239979,32.918839,121070
2007-08-02,36.725773,37.211559,36.536312,36.774349,33.404240,30105
2007-08-03,36.920086,36.920086,35.948505,36.074810,32.768803,1471384
2007-08-06,36.337139,36.337139,35.365559,35.773621,32.495220,9314
2007-08-07,36.453728,36.920086,35.948505,36.618896,33.263035,40830
2007-08-08,36.725773,36.774349,35.948505,35.997086,32.698208,11558
2007-08-09,36.725773,36.725773,35.948505,36.439156,33.099766,34757
2007-08-10,36.434296,36.434296,35.462715,35.967937,32.671730,26132
2007-08-13,36.628613,38.377460,36.628613,37.949963,34.472118,92838
2007-08-14,37.891666,37.891666,36.934662,37.775078,34.313259,89874
2007-08-16,37.697353,37.891666,35.579304,35.870777,32.583473,6968
2007-08-17,35.759048,36.434296,34.005344,35.467571,32.217224,41262
2007-08-20,34.588291,36.327423,34.588291,35.234394,32.005413,11702
2007-08-21,35.171242,35.559872,34.831188,34.938061,31.736235,17147
2007-08-22,32.664562,34.991497,32.664562,34.495991,31.334677,11609
2007-08-23,37.405876,37.405876,34.005344,34.481419,31.321440,53099
2007-08-24,34.204517,34.481419,34.005344,34.121933,30.994896,5835
2007-08-27,33.130920,37.697353,33.130920,35.219818,31.992168,68980
2007-08-28,36.337139,36.385715,35.030361,35.380131,32.137794,16581
2007-08-29,33.077484,36.142822,33.077484,35.909641,32.618771,15716
2007-08-30,34.976925,36.434296,34.976925,35.963078,32.667316,27203
2007-08-31,37.206703,37.396160,36.371143,36.570316,33.218914,20214
2007-09-03,36.434296,36.434296,35.462715,35.666748,32.398140,14059
2007-09-04,35.948505,36.434296,35.657032,35.831917,32.548176,19473
2007-09-05,35.948505,36.045666,35.268398,35.316978,32.080429,23312
2007-09-06,35.316978,35.657032,34.976925,34.991497,31.784763,9829
2007-09-07,34.685452,35.948505,34.588291,34.641727,31.467054,48652
2007-09-10,34.641727,35.647316,34.393974,34.957493,31.753880,52275
2007-09-11,34.976925,35.316978,34.564003,35.069225,31.855370,49486
2007-09-12,34.976925,35.341267,34.855476,34.976925,31.771542,6021
2007-09-13,34.685452,35.171242,34.685452,34.991497,31.784763,10961
2007-09-14,35.452999,35.627884,34.976925,35.244110,32.014233,43074
2007-09-17,35.754189,35.754189,34.112217,34.670876,31.493534,13442
2007-09-18,34.102501,35.064365,34.102501,35.006073,31.798018,17270
2007-09-19,36.142822,36.142822,34.821472,34.996357,31.789186,43629
2007-09-20,35.462715,35.462715,34.976925,34.996357,31.789186,20307
2007-09-21,35.559872,35.559872,34.976925,34.976925,31.771542,61950
2007-09-24,34.481419,35.462715,34.481419,35.074081,31.859791,1366391
2007-09-25,36.434296,36.434296,33.811028,34.962353,31.758303,30270
2007-09-26,35.448139,35.448139,34.831188,34.952637,31.749472,56968
2007-09-27,35.899925,35.899925,34.393974,34.986641,31.780363,68301
2007-09-28,34.976925,36.920086,34.685452,35.409279,32.164268,276713
2007-10-01,33.519554,35.360699,33.519554,34.500851,31.339096,20142
2007-10-03,34.782608,34.976925,33.237793,33.456402,30.390358,59233
2007-10-04,35.462715,35.462715,33.325237,34.180229,31.047848,93322
2007-10-05,34.491135,34.874908,33.626427,34.282246,31.140516,50422
2007-10-08,34.393974,35.171242,33.665291,34.967209,31.762707,169754
2007-10-09,34.005344,35.462715,34.005344,35.321835,32.084835,152246
2007-10-10,34.005344,35.899925,33.038620,34.976925,31.771542,146029
2007-10-11,34.005344,34.976925,34.005344,34.806896,31.617085,61775
2007-10-12,34.491135,34.976925,33.908184,34.291962,31.149345,54869
2007-10-15,34.879765,34.879765,33.713867,33.898468,30.791910,24105
2007-10-16,33.033764,34.005344,32.091328,33.840176,30.738962,84964
2007-10-17,33.519554,34.005344,31.090599,33.845032,30.743372,3170
2007-10-18,34.491135,34.491135,31.187757,32.552830,29.569595,275581
2007-10-19,32.547970,32.547970,31.197474,31.863007,28.942986,15479
2007-10-22,33.908184,34.005344,32.450813,32.674278,29.679911,28479
2007-10-23,33.033764,33.422394,32.353657,32.683994,29.688738,24794
2007-10-24,32.062180,33.709011,32.062180,33.509838,30.438890,34623
2007-10-25,33.033764,33.713867,33.033764,33.033764,30.006454,76823
2007-10-26,33.033764,33.228077,32.654846,33.033764,30.006454,22540
2007-10-29,33.033764,33.349525,32.450813,32.795727,29.790236,48148
2007-10-30,31.921301,32.839447,31.683264,32.543114,29.560766,71152
2007-10-31,32.693710,32.737431,32.062180,32.402233,29.432798,57751
2007-11-01,32.645130,32.732571,31.212048,32.290501,29.331303,99672
2007-11-02,29.924702,32.547970,29.924702,32.188484,29.238640,106980
2007-11-05,32.062180,32.834587,30.726255,32.547970,29.565178,92375
2007-11-06,33.033764,33.033764,31.624969,32.237064,29.282764,32637
2007-11-07,32.256496,32.640270,32.062180,32.062180,29.123907,41622
2007-11-08,31.965023,31.965023,31.090599,31.265484,28.400223,6010
2007-11-12,31.406363,32.062180,30.896282,31.586105,28.691462,12093
2007-11-13,31.892155,31.892155,29.419479,30.167597,27.402952,87321
2007-11-14,30.604809,31.090599,30.119019,30.172455,27.407364,34129
2007-11-15,30.799126,30.799126,29.982998,30.075296,27.319105,34315
2007-11-16,30.026718,30.604809,29.443769,30.114161,27.354408,45935
2007-11-19,29.730387,32.441097,29.633228,31.717270,28.810604,178986
2007-11-20,32.256496,34.005344,31.965023,32.557686,29.574003,167891
2007-11-21,34.005344,34.005344,32.062180,32.110760,29.168032,85098
2007-11-22,32.062180,32.547970,31.382074,32.324509,29.362196,75063
2007-11-23,32.062180,32.062180,31.469517,31.673548,28.770893,6659
2007-11-26,32.445953,32.445953,30.896282,31.236338,28.373749,22931
2007-11-27,31.586105,31.586105,30.604809,30.983727,28.144283,37238
2007-11-28,30.993441,32.047607,30.993441,31.241196,28.378157,66119
2007-11-29,31.624969,31.867865,30.216175,31.357784,28.484064,16395
2007-11-30,31.576389,32.936604,31.090599,32.159340,29.212164,98931
2007-12-03,31.576389,32.547970,31.576389,32.343941,29.379848,24887
2007-12-04,32.839447,33.422394,32.552830,32.931747,29.913780,50114
2007-12-05,34.005344,34.976925,32.645130,33.043476,30.015272,48817
2007-12-06,31.187757,34.102501,31.187757,33.388390,30.328581,69947
2007-12-07,34.870052,34.870052,33.033764,33.504978,30.434486,25494
2007-12-10,33.232937,33.903328,32.936604,33.130920,30.094707,891618
2007-12-11,33.966480,35.025505,33.087200,34.355110,31.206699,2230837
2007-12-12,34.199657,37.308720,34.199657,36.448872,33.108582,856336
2007-12-13,37.381588,38.328880,36.361427,36.589748,33.236561,325129
2007-12-14,36.434296,36.716057,34.981781,35.987370,32.689384,147470
2007-12-17,34.782608,35.948505,34.598007,34.976925,31.771542,155056
2007-12-18,33.325237,38.863251,33.325237,36.434296,33.095348,292523
2007-12-19,36.434296,36.920086,35.948505,36.011658,32.711441,121585
2007-12-20,35.948505,36.434296,34.296818,35.987370,32.689384,1683626
2007-12-24,37.639057,38.085983,35.467571,35.885353,32.596714,274428
2007-12-26,36.215691,37.114403,35.948505,35.982510,32.684967,163455
2007-12-27,36.623756,39.057568,36.142822,36.536312,33.188019,195217
2007-12-28,36.434296,42.594120,35.948505,41.675976,37.856674,2332095
2007-12-31,38.965263,43.915470,38.965263,42.671848,38.761272,631733
2008-01-01,42.263783,43.721157,41.000729,41.476803,37.675747,866432
2008-01-02,42.263783,45.858635,40.514938,44.440125,40.367500,668075
2008-01-03,45.649742,45.664318,42.263783,43.215935,39.255493,229481
2008-01-04,44.692738,49.356327,43.429680,48.627640,44.171261,732064
2008-01-07,47.607479,49.356327,44.989071,47.247997,42.918053,711119
2008-01-08,48.967693,52.402233,47.510323,49.555500,45.014088,1296474
2008-01-09,48.384747,51.182899,47.218849,49.162010,44.656654,528900
2008-01-10,48.579063,50.327908,46.781635,47.617195,43.253410,233701
2008-01-11,53.330093,53.330093,46.344425,46.980812,42.675354,103645
2008-01-14,46.635899,47.656059,44.789894,45.873207,41.669247,142437
2008-01-15,46.635899,47.612339,42.365799,43.337379,39.365810,158576
2008-01-16,42.846733,43.818314,41.875153,43.726013,39.718834,124837
2008-01-17,43.721157,46.927376,42.943890,44.799610,40.694046,248697
2008-01-18,41.884869,44.692738,37.891666,42.360943,38.478867,287891
2008-01-21,43.526840,43.526840,32.314793,34.102501,30.977247,291936
2008-01-22,35.851349,35.948505,27.306290,32.057323,29.119495,238147
2008-01-23,32.062180,38.464901,32.062180,37.367016,33.942596,79633
2008-01-24,40.310905,40.310905,33.339809,36.157394,32.843830,175466
2008-01-25,35.559872,39.349041,35.462715,39.203304,35.610596,56711
2008-01-28,38.858391,39.349041,35.559872,39.072140,35.491455,70575
2008-01-29,40.136021,40.136021,38.183144,38.916687,35.350250,24784
2008-01-30,37.405876,39.829971,36.434296,38.863251,35.301704,79365
2008-01-31,37.891666,41.195045,37.891666,39.353897,35.747387,618702
2008-02-01,39.446198,42.749573,37.896526,41.243622,37.463928,96358
2008-02-04,42.943890,42.943890,39.834831,40.126305,36.449017,24815
2008-02-05,41.175613,41.185329,38.970123,39.421909,35.809170,10858
2008-02-06,39.883411,40.699539,37.114403,38.863251,35.301704,17826
2008-02-07,38.960407,39.732815,37.891666,38.751518,35.200214,150785
2008-02-08,38.766090,40.223461,35.778481,39.154724,35.566471,43444
2008-02-11,36.482876,39.300461,33.033764,37.833374,34.366211,133040
2008-02-12,35.569588,38.766090,35.195530,38.547485,35.014885,626936
2008-02-13,38.474617,38.863251,36.531452,38.498905,34.970745,111673
2008-02-14,38.863251,41.777992,37.230991,39.528782,35.906235,157814
2008-02-15,38.916687,40.272041,38.474617,39.436481,35.822395,45369
2008-02-18,39.154724,41.680836,38.474617,40.806412,37.066788,103336
2008-02-19,41.068741,43.235367,38.911831,42.302647,38.425903,217223
2008-02-20,42.360943,42.749573,39.931988,42.108330,38.249401,92601
2008-02-21,41.865437,42.244350,40.621811,41.671120,37.852253,29879
2008-02-22,41.729416,42.069469,40.612095,41.646832,37.830196,27594
2008-02-25,40.019432,41.875153,40.019432,40.986153,37.230064,42322
2008-02-26,40.806412,40.903568,34.612579,40.602379,36.881454,47880
2008-02-27,40.709255,41.680836,39.543358,41.107601,37.340378,1601657
2008-02-28,40.709255,43.526840,39.844547,41.855721,38.019939,152442
2008-02-29,41.389362,41.486519,40.320621,41.107601,37.340378,201568
2008-03-03,40.412922,40.417778,37.988827,38.625214,35.085491,32019
2008-03-04,38.668934,38.863251,36.142822,38.440613,34.917801,54807
2008-03-05,37.600193,38.766090,35.754189,38.051979,34.564789,120967
2008-03-07,36.628613,37.697353,34.345398,36.512024,33.165955,153924
2008-03-10,34.598007,37.697353,32.742287,35.754189,32.477566,154294
2008-03-11,34.102501,36.920086,34.102501,36.356571,33.024750,5907
2008-03-12,38.571774,38.571774,35.462715,36.628613,33.271862,19998
2008-03-13,35.044933,36.701481,34.423122,35.312119,32.076019,10076
2008-03-14,37.308720,37.697353,33.538982,35.190674,31.965689,75938
2008-03-17,35.875637,35.875637,29.438911,33.305805,30.253565,173253
2008-03-18,34.442554,34.976925,31.624969,34.058781,30.937536,50422
2008-03-19,33.524410,35.559872,30.119019,31.853291,28.934160,79262
2008-03-24,29.681807,32.062180,29.681807,31.391790,28.514954,87908
2008-03-25,31.566673,31.916445,30.799126,31.576389,28.682634,134337
2008-03-26,31.284916,32.052464,30.896282,31.182899,28.325209,409415
2008-03-27,31.576389,31.576389,29.924702,30.478502,27.685364,649642
2008-03-28,30.993441,30.993441,30.119019,30.463930,27.672127,20080
2008-03-31,32.936604,33.033764,29.244595,32.445953,29.472511,71244
2008-04-01,32.980324,33.908184,31.139179,32.965752,29.944672,65058
2008-04-02,33.801311,33.801311,31.726986,32.139908,29.194517,25391
2008-04-03,33.325237,33.325237,31.095457,31.513237,28.625273,7822
2008-04-04,33.033764,33.033764,30.507650,31.042021,28.197239,28757
2008-04-07,32.547970,32.547970,29.973282,30.726255,27.910408,52440
2008-04-08,31.372358,31.372358,29.929560,30.080154,27.323519,24516
2008-04-09,30.896282,30.896282,29.973282,30.021860,27.270567,43918
2008-04-10,30.585377,31.090599,29.827543,30.750546,27.932472,23755
2008-04-11,30.604809,30.692251,30.119019,30.172455,27.407364,18505
2008-04-15,30.604809,30.604809,30.119019,30.293903,27.517683,7945
2008-04-16,30.604809,30.871994,30.313334,30.332766,27.552980,19072
2008-04-17,30.604809,31.479233,30.313334,30.993441,28.153111,31927
2008-04-21,31.090599,31.843575,30.769978,31.095457,28.245779,638104
2008-04-22,31.284916,31.479233,31.051737,31.100315,28.250187,28561
2008-04-23,31.236338,31.770706,30.507650,30.823416,27.998665,38195
2008-04-24,30.896282,30.896282,30.459072,30.546515,27.747141,4014
2008-04-25,31.673548,31.770706,30.512508,30.692251,27.879520,12659
2008-04-28,31.265484,31.576389,30.604809,30.930288,28.095743,47479
2008-04-29,30.604809,30.847704,30.313334,30.488218,27.694187,10930
2008-04-30,30.313334,31.284916,30.313334,31.119747,28.267843,35992
2008-05-02,31.965023,32.237064,30.507650,30.585377,27.782440,31350
2008-05-05,29.147436,32.062180,29.147436,30.284187,27.508856,18999
2008-05-06,30.216175,31.090599,29.341753,29.604080,26.891075,144218
2008-05-07,29.536070,30.653387,29.244595,29.735245,27.010216,40140
2008-05-08,30.410494,30.507650,29.536070,29.968424,27.222025,21233
2008-05-09,30.119019,30.119019,29.147436,29.273743,26.591011,6679
2008-05-12,27.398590,29.895555,27.398590,29.453485,26.754280,38401
2008-05-13,29.633228,30.070438,28.681078,29.157152,26.485104,30311
2008-05-14,29.429195,29.438911,28.175856,28.695652,26.065899,12690
2008-05-15,29.142578,29.356327,28.569345,28.647074,26.021770,19854
2008-05-16,28.370173,29.142578,28.370173,28.642216,26.017359,13009
2008-05-20,28.953121,29.526354,28.418751,28.836531,26.193865,11681
2008-05-21,29.147436,30.109303,27.316006,27.728928,25.187767,169311
2008-05-22,27.690065,27.699781,25.562302,25.795483,23.431509,503735
2008-05-23,26.524168,27.301434,25.902355,26.747631,24.296402,111035
2008-05-26,28.953121,28.953121,25.761477,26.329851,23.916903,285771
2008-05-27,27.787224,27.787224,25.275686,25.494291,23.157919,68836
2008-05-28,25.261112,26.718485,25.261112,26.062666,23.674208,38041
2008-05-29,26.232693,26.427010,25.261112,25.324265,23.003471,30290
2008-05-30,25.358271,26.135534,24.386688,25.640030,23.290304,55661
2008-06-02,26.329851,26.427010,24.585863,25.003643,22.712233,18629
2008-06-03,25.552586,25.552586,23.444256,23.760019,21.582581,24063
2008-06-04,23.512266,24.279816,21.870293,22.754433,20.669149,50021
2008-06-05,23.609425,23.609425,21.025019,22.322079,20.276421,80147
2008-06-06,22.540684,22.540684,21.180471,21.510809,19.539494,55538
2008-06-09,20.646101,21.272772,17.974253,18.610638,16.905106,56094
2008-06-10,19.023560,19.820257,18.362885,18.596066,16.891863,287016
2008-06-11,18.469759,19.042992,16.137964,17.337868,15.748971,514902
2008-06-12,16.322563,16.798639,16.137964,16.385717,14.884084,137672
2008-06-13,16.895798,16.895798,13.854748,14.350255,13.035156,788230
2008-06-16,15.341267,15.836774,14.768034,15.064367,13.683822,300932
2008-06-17,15.253825,15.924216,14.884624,15.608452,14.178047,190689
2008-06-18,16.128248,16.614038,15.535584,16.380859,14.879669,323102
2008-06-19,16.031090,16.400291,15.608452,15.827058,14.376619,77152
2008-06-20,15.545299,16.128248,15.190672,16.011658,14.544301,185584
2008-06-23,15.083798,15.739616,13.971338,14.539713,13.207251,97377
2008-06-24,14.670876,14.758319,13.903327,14.355112,13.039565,82720
2008-06-25,14.194802,16.405149,13.922759,15.899927,14.442813,219487
2008-06-26,16.225407,16.288559,15.448141,15.521010,14.098619,34953
2008-06-27,15.059509,15.088656,14.185086,14.345397,13.112826,49949
2008-06-30,14.865193,14.865193,13.407821,13.534126,12.371261,32328
2008-07-01,13.791595,13.791595,12.640272,12.732572,11.638575,20245
2008-07-02,13.407821,14.262812,12.543113,13.237794,12.100390,37927
2008-07-03,12.839446,13.203789,12.513966,12.790867,11.691862,13637
2008-07-04,13.310663,13.602137,12.849162,13.048336,11.927209,18258
2008-07-07,12.922030,14.039349,12.922030,13.675006,12.500035,27007
2008-07-08,12.994899,13.893611,12.926888,13.597279,12.428988,18094
2008-07-09,14.087928,14.573718,13.116346,13.947048,12.748703,285802
2008-07-10,13.845032,14.282244,13.228078,14.083070,12.873039,50422
2008-07-11,14.083070,14.083070,12.970609,13.218362,12.082627,37444
2008-07-14,12.926888,13.257226,12.926888,13.096915,11.971616,7153
2008-07-15,13.096915,13.116346,12.630556,12.674277,11.585290,15675
2008-07-16,12.630556,13.019188,12.144765,12.450813,11.381027,42682
2008-07-17,12.630556,13.602137,11.328637,12.339081,11.278896,122285
2008-07-18,12.241923,13.019188,11.513237,11.649259,10.648344,115296
2008-07-21,11.173184,11.999028,11.173184,11.488948,10.501805,41941
2008-07-22,11.892154,11.892154,10.891425,11.464658,10.479603,1800796
2008-07-23,12.042749,12.144765,11.566674,12.003886,10.972500,123859
2008-07-24,12.047607,12.426524,11.658974,11.770706,10.759356,120638
2008-07-25,12.037891,12.037891,11.367500,11.683264,10.679425,59387
2008-07-28,11.853291,11.853291,11.561816,11.668690,10.666104,63257
2008-07-29,11.561816,12.047607,11.270342,11.527811,10.537329,61250
2008-07-30,11.756133,11.989312,11.372358,11.532669,10.541770,35241
2008-07-31,11.658974,11.658974,10.779693,11.003157,10.057754,455134
2008-08-01,10.978868,11.435511,10.808841,11.037162,10.088838,206035
2008-08-04,11.076026,11.367500,10.881709,10.959436,10.017791,362223
2008-08-05,11.124605,11.216905,10.935146,11.163468,10.204292,601462
2008-08-06,11.464658,13.009472,10.978868,11.658974,10.657222,8472786
2008-08-07,11.756133,13.990769,11.746417,13.757590,12.575526,9169804
2008-08-08,13.699295,14.175370,13.247510,13.684721,12.508915,2765954
2008-08-11,13.611853,14.369686,13.378673,13.626427,12.455629,1162445
2008-08-12,13.679863,14.573718,13.602137,13.971338,12.770907,1757053
2008-08-13,14.087928,14.165654,13.747874,14.000485,12.797551,269756
2008-08-14,14.175370,14.379402,13.893611,14.049064,12.841955,963964
2008-08-18,13.893611,14.185086,13.699295,14.068496,12.859715,551750
2008-08-19,14.087928,14.277386,13.796453,14.000485,12.797551,170917
2008-08-20,14.015059,14.185086,13.990769,13.990769,12.788669,45420
2008-08-21,13.990769,13.990769,13.223220,13.354384,12.206964,135140
2008-08-22,13.602137,13.602137,12.975467,13.053194,11.931649,36991
2008-08-25,13.174641,14.340539,12.834588,13.208647,12.073746,49836
2008-08-26,13.043478,13.407821,13.043478,13.164925,12.033780,86354
2008-08-27,13.126062,13.310663,12.844304,13.058051,11.936090,16653
2008-08-28,12.902598,13.101773,12.343939,12.475103,11.403230,35159
2008-08-29,12.824872,13.504979,12.698566,13.349526,12.202520,193447
2008-09-01,13.305805,13.582705,13.019188,13.446684,12.291330,24166
2008-09-02,13.602137,13.699295,12.936604,13.174641,12.042663,50814
2008-09-04,13.116346,13.495263,12.766577,13.082341,11.958294,33440
